1.3257772087e+00 9.5172653950e+00 2.4090624336e-02 4.5719569853e+00
1.7190420706e+00 5.8832243399e+00 2.1568785949e-01 8.8099896266e-01
1.7109782196e+00 8.7224363936e+00 2.6352044303e-01 7.8395277396e+00
1.4978043402e+00 1.6718971099e+00 1.9749881280e-01 7.0751693212e+00
1.5564589812e+00 3.1550378520e+00 4.1320212492e-01 9.9128228073e+00
1.5765840939e+00 2.7040396689e+00 1.8671535228e-01 2.4908811077e+00
1.7022604857e+00 9.7067989800e+00 2.8736632128e-01 7.4646901967e+00
1.1703299925e+00 8.2297647183e+00 4.5832233648e-01 4.3814308224e+00
1.7639059782e+00 2.8557363669e+00 1.9928900566e-02 1.4672669690e+00
1.7702211638e+00 5.6976908162e+00 4.0015730530e-01 8.5659263437e+00
1.1304462479e+00 5.5323891444e-01 3.9900461705e-01 4.0162318837e+00
1.2940487975e+00 7.8741046990e+00 4.2015448849e-01 7.1763975476e+00
1.1685686158e+00 9.0076510377e+00 8.3925827331e-02 1.6327163016e+00
1.5728518926e+00 6.2528052990e+00 2.3132796493e-01 6.2416751022e+00
1.6629539551e+00 6.0015361667e-01 8.5282122111e-02 8.3705538314e+00
1.4181914887e+00 9.5593991433e+00 9.7952364372e-02 6.9523862800e+00
1.4930066212e+00 8.7562612522e+00 2.7320841646e-01 4.9202825844e+00
1.2696100573e+00 3.0748993137e+00 1.2586704903e-01 7.3466199418e+00
1.3423794036e+00 7.8896766131e+00 4.6480572773e-01 2.2160360881e-01
1.2378820804e+00 2.8097833720e+00 1.1119796937e-01 1.2250374204e+00
1.2862520975e+00 1.9040040248e+00 5.6469646239e-02 2.0612079874e+00
1.5599171827e+00 6.2278402448e+00 2.8384479454e-01 6.9289640892e+00
1.3053683768e+00 3.2292682653e+00 2.2028904073e-01 4.2843621136e+00
1.6037580045e+00 3.1396613032e+00 2.7199538117e-01 4.3582334344e+00
1.4334292154e+00 4.1451884110e+00 4.2202087719e-01 6.1736739633e+00
1.3997880571e+00 7.5948894354e+00 4.0928038609e-01 1.9237539958e+00
1.4100480999e+00 9.6644171166e+00 9.4747748597e-02 5.7998231259e+00
1.6447848726e+00 7.5903651378e+00 1.8584369781e-01 5.7459551364e+00
1.7127849057e+00 7.6961826920e+00 3.9429090151e-01 6.7213598199e+00
1.1769163143e+00 6.8759634578e+00 3.5743614027e-01 5.0487399835e+00
1.7157783639e+00 7.8032214461e+00 9.9627932998e-02 9.0215499426e+00
1.6736238890e+00 1.3277018810e+00 3.1054175759e-01 3.7277206072e+00
1.3892648810e+00 8.8434570272e+00 4.1915001394e-01 6.7764750004e+00
1.5415770077e+00 5.1091221102e+00 5.7265898891e-02 3.8378360977e+00
1.2608241696e+00 1.6631330249e+00 2.6448426705e-01 8.6425249739e+00
1.6505485070e+00 6.2338488168e+00 2.7081536676e-02 5.3351229399e+00
1.1626448633e+00 8.3510193678e+00 3.1448490148e-02 9.6234725038e+00
1.7599813775e+00 9.0228907834e+00 1.7383346450e-01 1.0040222315e+00
1.7789356326e+00 4.5217315328e+00 1.0428258196e-01 6.1383725888e+00
1.7426995594e+00 9.3032207059e+00 2.7566441137e-02 2.2319412180e+00
1.2949835061e+00 7.8461748096e+00 2.9023538834e-01 5.5965222745e+00
1.1012086845e+00 5.7772031672e+00 2.4058121450e-01 3.0862483378e+00
1.5609739012e+00 5.3799373341e+00 4.7711939344e-01 3.3299665583e+00
1.1913227623e+00 6.3654343142e+00 1.3975203792e-01 5.3639746490e+00
1.6051835744e+00 6.9226395477e+00 3.3693129169e-01 5.1491371286e-01
1.6600041560e+00 8.8027630386e+00 1.7010687333e-01 4.9943151695e+00
1.4695693397e+00 5.9873079615e+00 2.9198945162e-01 4.2050604928e+00
1.5650616210e+00 2.2102296832e+00 4.5843453244e-01 4.5984983335e+00
1.3899033933e+00 7.0837674323e+00 3.3848931105e-01 2.0790145498e+00
1.6979958796e+00 1.9844985132e+00 2.9563658930e-01 1.1006461550e+00
1.2727789867e+00 8.5273915341e-01 2.4123418598e-01 8.4458348496e+00
1.7543862071e+00 8.4777441101e+00 3.1907143176e-01 2.9976081198e-01
1.7285411097e+00 5.3576548314e+00 2.8939863158e-01 9.5106875397e+00
1.4398593495e+00 7.9664457679e+00 8.3223405963e-02 1.0942323727e+00
1.5787525626e+00 4.9607249058e+00 4.4585024258e-01 7.2206327009e+00
1.6861388499e+00 9.3889843280e+00 3.2395680213e-01 7.0808460348e+00
1.2506015166e+00 5.4752457990e+00 4.5988619429e-01 6.8776947472e+00
1.6556654697e+00 9.2599241606e+00 2.1107753506e-01 7.1366526668e+00
1.6817134322e+00 5.6243760071e+00 4.9574970438e-02 1.3378848588e+00
1.5960803603e+00 7.3135199422e+00 4.6134837461e-01 5.1781117980e+00
1.5521867084e+00 7.1019140361e+00 4.6937954547e-02 4.1885418593e+00
1.2884739082e+00 9.9963939963e+00 6.8119778992e-02 4.0771676160e-01
1.2316637903e+00 5.1706052600e-01 1.5381052280e-01 3.4316402165e+00
1.1807236826e+00 6.6966022011e+00 2.4266180172e-01 7.5258936421e+00
1.4773963987e+00 6.8186399230e+00 3.3670568812e-02 3.9492493315e-01
1.5548673766e+00 7.9484876858e+00 4.3474403887e-01 4.0503140828e+00
1.1903157647e+00 6.0942183990e+00 3.7439111513e-01 8.0813389715e+00
1.1956025946e+00 5.5666688253e+00 1.6287569057e-01 7.7000437128e+00
1.6435248243e+00 8.4538569732e+00 1.9243973231e-01 7.2988101337e+00
1.5882560341e+00 6.5852043957e+00 1.7328855062e-01 1.9145813148e+00
1.4568793483e+00 5.7292801598e+00 4.9934662222e-01 6.6466718991e+00
1.5377682287e+00 8.8721730741e+00 2.2683279505e-02 8.6383046579e-01
1.5431281943e+00 9.8531650633e+00 3.9844565429e-01 4.8207241097e+00
1.7255129495e+00 8.3262581781e+00 3.0031079414e-01 2.1112874040e+00
1.3153319003e+00 9.7250070619e+00 1.9224704104e-02 5.2284467585e+00
1.4535893655e+00 9.4885539260e+00 4.9095587575e-01 5.1269418450e+00
1.3237546568e+00 1.2051886530e+00 1.3158454643e-01 1.3548308734e+00
1.6641003448e+00 4.0922936742e+00 3.3121653118e-01 9.4390766641e+00
1.4741050264e+00 2.1931765851e+00 4.3743920787e-01 9.2983599200e-01
1.6125505903e+00 7.3856369487e+00 4.2999144244e-02 9.5057012156e+00
1.1295490536e+00 6.4302665595e-01 1.7603156178e-01 5.9157433686e+00
1.7949416333e+00 4.5158524797e+00 2.3467819063e-01 7.7455510455e-01
1.2001381348e+00 2.1080300771e+00 3.4788064948e-01 4.8987260492e-01
1.7570479785e+00 5.1460962856e+00 4.2571331527e-01 7.3620184368e+00
1.3603131042e+00 7.4309133910e+00 3.7005188197e-01 4.5584373278e-01
1.3176235508e+00 1.4350883642e+00 2.4524213545e-01 1.2978397491e+00
1.4577698881e+00 6.9816275691e+00 4.3587589348e-01 1.6567401119e+00
1.5589504334e+00 4.5483579335e+00 4.6776719113e-01 8.8554531491e+00
1.5120699199e+00 1.8659851141e+00 3.7549701386e-01 6.6719770014e-01
1.6711484912e+00 4.7785000821e+00 4.8608323928e-01 8.5378749801e+00
1.5986148110e+00 3.1191055796e+00 3.6978197486e-02 4.3357574150e+00
1.2130423130e+00 6.3099806864e-01 3.6380956077e-01 3.5363822633e+00
1.3795015018e+00 9.2063060940e+00 1.5848161785e-01 2.9867056402e+00
1.6881719617e+00 2.3747385697e+00 2.9391136108e-01 6.3590920039e+00
1.2846168492e+00 2.3036648268e+00 1.0331417852e-02 2.9187331755e+00
1.3586689512e+00 7.6745132809e+00 1.1594445986e-01 3.5937797608e+00
1.1483504947e+00 1.4308399285e+00 1.2918213216e-01 9.1481913073e+00
1.7120907935e+00 2.4372140238e+00 3.6570185153e-01 3.1119773291e+00
1.2783676729e+00 6.5958694337e+00 3.7191299390e-01 2.2651454780e+00
1.7607253150e+00 4.3581290851e+00 2.0888102357e-01 7.4025737939e+00
1.1357142613e+00 1.3485505608e+00 1.6859710623e-01 1.5814606905e+00
1.5501938384e+00 5.7821105092e-01 4.4366136718e-01 4.7511584252e+00
1.4710770710e+00 7.8984172631e+00 2.5239228159e-01 9.6966673351e+00
1.2224361090e+00 8.8543027256e+00 2.4383762165e-01 6.4521203827e+00
1.7229768877e+00 3.9845957941e+00 1.4513796710e-01 6.7871632890e+00
1.6179376335e+00 9.0598078860e+00 4.1910467143e-01 2.4226281295e+00
1.4878411088e+00 1.5033831634e+00 3.9267016920e-01 2.6971731871e+00
1.2258848026e+00 7.4884303350e+00 4.2275489718e-01 4.4424237999e+00
1.3284906730e+00 9.0355749294e+00 2.8125863575e-01 5.7787042032e+00
1.1594561445e+00 7.5584036891e+00 3.1563066926e-01 4.0238965287e+00
1.6235152068e+00 4.5678740074e+00 8.8652151081e-02 7.1974748057e+00
1.5309648811e+00 3.7940089614e+00 2.5448799112e-02 8.1134187490e+00
1.1928734233e+00 9.9142871680e+00 4.4889542713e-01 7.7654947604e+00
1.2713757721e+00 4.6534933605e+00 2.8890366539e-01 7.7595454888e+00
1.6926395616e+00 4.9717708422e+00 4.5663970668e-01 8.1372369768e+00
1.1265707923e+00 5.0250111871e+00 3.5331298907e-01 4.2572372586e+00
1.4388295487e+00 5.0455069256e+00 2.6968402492e-01 6.9850739858e+00
1.5326911165e+00 9.1587967022e+00 1.7241341833e-01 8.9784497304e+00
1.7073174540e+00 1.2130408856e+00 1.5634326899e-01 8.0273417282e+00
1.1136333155e+00 3.6165720529e+00 1.6352404493e-02 2.7915263000e-01
1.4916860026e+00 6.8407370810e+00 4.9302756090e-01 9.0407652319e+00
1.2050447083e+00 8.7285047082e-01 1.0298814958e-01 6.3427692651e+00
1.2082315245e+00 5.2931953963e+00 2.7815652306e-01 6.0512224903e+00
1.7289153775e+00 7.4763716055e+00 2.3793520004e-01 2.5282554947e+00
1.7558230823e+00 7.6285327766e+00 5.9858693005e-02 2.7156385110e+00
1.4453299168e+00 6.1611633020e+00 3.0289270888e-01 9.2886172397e+00
1.7899466196e+00 9.3801229571e+00 1.6047448685e-01 5.4756379793e+00
1.7530975632e+00 1.0656281896e+00 2.0613982014e-01 1.8882771726e+00
1.3143636850e+00 7.3462414634e+00 9.2649582346e-02 7.1282596429e-01
1.6022331969e+00 2.4582959804e+00 2.8611447772e-01 8.6996837344e+00
1.1936543415e+00 2.2749481191e+00 4.9890473790e-01 1.5327082784e+00
1.3081438225e+00 4.4567018309e+00 4.6683298003e-01 5.8183542906e+00
1.3917992461e+00 7.0037536998e-01 1.6540846385e-01 2.6433349202e+00
1.1147898076e+00 6.4963348679e+00 9.5910434244e-02 8.2766449032e-01
1.7982640420e+00 8.6974966208e+00 2.7421195464e-01 9.1672077443e+00
1.2757359179e+00 5.2108487896e+00 1.5991623210e-01 8.1559107659e+00
1.7988961131e+00 3.8760837585e+00 1.5263630729e-01 7.1070957134e+00
1.4479128282e+00 5.5639424642e+00 5.1344790194e-02 9.7190094251e+00
1.6362931991e+00 5.5484837807e+00 2.3563327105e-01 5.8921103060e+00
1.5754690964e+00 6.4433051768e+00 4.0219534473e-01 5.2620625519e+00
1.1079089354e+00 4.3645202022e+00 4.6387969470e-01 4.7099007347e+00
1.3734934039e+00 8.3579258785e-01 1.7983192802e-01 3.6185081504e+00
1.5860780126e+00 3.3912228185e+00 3.1784265240e-01 9.4083860952e-01
1.3021341795e+00 7.5456209215e+00 2.4991656769e-01 4.0978774343e+00
1.2898339282e+00 8.1039594975e+00 2.2967933976e-01 5.6380390678e+00
1.7766554682e+00 9.7554474508e+00 1.7425029861e-01 6.8933759162e+00
1.1717544505e+00 8.5966525565e+00 8.7246605190e-02 3.3743120638e+00
1.1793697440e+00 7.1156754878e+00 2.6674185555e-01 9.8018116128e+00
1.5226413001e+00 5.6703438915e+00 1.5053615204e-01 9.8385948514e+00
1.2269194936e+00 7.5695262598e+00 2.5267230460e-01 3.5615254346e+00
1.5821934205e+00 3.2514233565e+00 1.3754828892e-01 3.9526027974e+00
1.2180139978e+00 7.4611387939e+00 4.2796524723e-01 9.6395990208e+00
1.1741949311e+00 4.6356082113e+00 4.8282082692e-01 6.1871171832e+00
1.3073803710e+00 8.4189286416e+00 2.9145043047e-01 6.3243525169e+00
1.2995906561e+00 9.9834709245e+00 4.2883467745e-01 7.9318303881e+00
1.6487890805e+00 9.2156045131e+00 2.6587872932e-01 1.0734682106e+00
1.3465485156e+00 1.0396220295e+00 3.5424461801e-01 2.4155583913e+00
1.6986818093e+00 1.1447156612e+00 3.6246704514e-01 9.3479394713e+00
1.2197960041e+00 5.1373594267e+00 3.6037341632e-01 7.1113086358e+00
1.3095515514e+00 5.9039085417e+00 9.8401098011e-02 7.2737430892e+00
1.3435926908e+00 9.0686836149e+00 2.5593627289e-01 8.2590405185e+00
1.4459917143e+00 8.8574369283e-01 2.7785262901e-01 5.4945294055e+00
1.5971236213e+00 1.0087253877e+00 3.4576863178e-01 1.4175131008e+00
1.3936234481e+00 7.0100174620e+00 2.9771637636e-02 8.5052371357e+00
1.7630103345e+00 9.4349809534e+00 4.4182155391e-02 7.9165883427e+00
1.7271618829e+00 5.1594149721e+00 3.8066451908e-01 6.1064124844e-01
1.1609120710e+00 2.1562158483e+00 2.3966524141e-01 5.0574524342e+00
1.5080024488e+00 1.8244567920e+00 1.6442564991e-01 9.2160942664e+00
1.7412360499e+00 7.1210885421e+00 3.8616566444e-01 7.7977427285e+00
1.2418869392e+00 5.6008049219e+00 3.6312532421e-01 2.1323561568e+00
1.1191272420e+00 6.0574670421e+00 1.6355697445e-01 2.9551168114e+00
1.3375384883e+00 9.9023779024e-01 1.9126369246e-01 8.1454327166e+00
1.4428383199e+00 3.4950804947e+00 1.3706026065e-02 9.0579483422e+00
1.5135907043e+00 3.4513721377e+00 4.6528464274e-01 9.2651620215e+00
1.2106824070e+00 6.6815867458e-01 8.0745869181e-02 5.8616387587e+00
1.4594568733e+00 7.7790263130e-01 1.5585876678e-01 2.5388211426e+00
1.7349802868e+00 9.7793509343e+00 4.0703982462e-01 9.0992825834e+00
1.7375608636e+00 1.8094884060e+00 3.6119943175e-01 8.4483578631e+00
1.4958776517e+00 2.0860208750e+00 3.4279008294e-01 1.6940622678e+00
1.3848643355e+00 9.5293694423e+00 4.9358675925e-01 7.5685876769e+00
1.6528761335e+00 2.9283911004e+00 2.9791869862e-01 9.5975259838e+00
1.4649734195e+00 8.9377657839e+00 4.3980841600e-01 5.3246274223e+00
1.7961191982e+00 7.9793776490e+00 4.3859995904e-01 5.9907301780e+00
1.5253131127e+00 9.7776055336e+00 2.4833219024e-01 6.1989803629e+00
1.1441557980e+00 6.8310781262e-01 4.1576540692e-01 5.7624979001e+00
1.4724980453e+00 1.4060488225e+00 4.0584103102e-01 8.9934610096e+00
1.7893980331e+00 6.4210043521e+00 4.5342326432e-01 4.8477771912e+00
1.4045926083e+00 1.7431257959e+00 1.8450595486e-01 4.9711685866e+00
1.6066392869e+00 1.9109234652e+00 1.1477141314e-01 1.9373209798e+00
1.3476184145e+00 7.7133666499e+00 4.8053757888e-01 2.8678634600e+00
1.2978504417e+00 7.0244283332e+00 2.3452536577e-01 3.6911639187e+00
1.1171849853e+00 5.5850515396e+00 4.9450789565e-01 2.5563730205e+00
1.2331725516e+00 5.1855617417e+00 1.7851366473e-01 1.9811802907e+00
1.4306594924e+00 9.1648601598e-01 1.4423583165e-01 8.2441206537e+00
1.2830959685e+00 6.2921750370e+00 1.9019125592e-01 7.9055731543e+00
1.6585164151e+00 8.3075371530e+00 1.4383370386e-01 3.2010550744e+00
1.3998625666e+00 2.5756398621e+00 1.1749433750e-01 1.1729684088e+00
1.6263769918e+00 4.3796515433e+00 3.8166563497e-01 2.3581905751e+00
1.5103202002e+00 2.8149007476e+00 3.9727316781e-01 4.1447276791e+00
1.7336586867e+00 7.8613328689e-01 1.4747012008e-01 5.9456774041e-01
1.6830927896e+00 8.5767847700e+00 3.5554735974e-01 4.7316265461e+00
1.5739818496e+00 6.9519596264e+00 2.7072963692e-01 5.5580828996e+00
1.7727422240e+00 9.6918188585e+00 4.8994227483e-01 8.2134259712e+00
1.6787923548e+00 1.5343161825e+00 2.0055630894e-01 2.4659135047e+00
1.6613503899e+00 4.8505972587e+00 2.8512739224e-01 5.2042384278e+00
1.3334797443e+00 6.0292646389e+00 4.0099826508e-01 7.9654087950e+00
1.3860929056e+00 4.9166841051e+00 4.0785767945e-01 9.3649686167e+00
1.3385201156e+00 3.5149687410e+00 3.5701069079e-01 6.7913752808e-01
1.2906748859e+00 4.2370539846e+00 2.3632927887e-01 6.0416162064e+00
1.7197816986e+00 2.1455579426e+00 8.4564310787e-02 7.3212923913e+00
1.4017206621e+00 2.3622721010e+00 4.1028681127e-01 3.7950999205e+00
1.4852891960e+00 6.1292389224e+00 7.0311337266e-02 5.2445009529e+00
1.4621184925e+00 5.8020433041e+00 2.8003870042e-01 6.9961048126e+00
1.4700114461e+00 4.6930673016e+00 3.4325976441e-01 2.8068638734e+00
1.4843547583e+00 5.4255717249e+00 5.5702189260e-02 7.9467979504e+00
1.4745908602e+00 9.3197161331e+00 3.2592314135e-01 1.0350632631e+00
1.4136069540e+00 6.9642861973e+00 2.5685665891e-01 2.4457001018e+00
1.1866318300e+00 4.8562852013e+00 7.5747519552e-02 4.7900280041e+00
1.1884309268e+00 9.4092283794e+00 4.6335519800e-02 5.0711457181e+00
1.3777295465e+00 4.2073193601e+00 4.0997174150e-01 7.4382968893e+00
1.6182712741e+00 2.2455236958e+00 4.8405940726e-01 6.8336427981e+00
1.1238299367e+00 3.6455619981e+00 1.1952443756e-01 3.0558995071e+00
1.1886867519e+00 9.5727261281e+00 3.2790716915e-01 9.3369678967e+00
1.5867948903e+00 9.2517173258e+00 3.5950670151e-01 9.2552140562e+00
1.4864772167e+00 3.5814257925e+00 8.1338914726e-02 3.1681189032e+00
1.3507348272e+00 1.7772472667e+00 1.6947624610e-01 2.4747385248e+00
1.7681814651e+00 6.5129255182e+00 2.2416245828e-01 5.2719286450e+00
1.3703360579e+00 5.6840618751e+00 3.8851618941e-02 5.0177042542e+00
1.6843517714e+00 8.0061173544e+00 1.0102549519e-01 5.6486327135e+00
1.3744008462e+00 9.1877508097e+00 3.7293243391e-01 4.3737186035e+00
1.2034628180e+00 5.2639244987e+00 1.3727197296e-01 9.5800187286e+00
1.7686783421e+00 2.4165255444e+00 3.6884035706e-01 9.2435691501e+00
1.3600336516e+00 3.4871840243e+00 2.0460461135e-01 8.3605218232e+00
1.7317327222e+00 6.7575246535e+00 3.6605774752e-02 8.7985065478e+00
1.4382188530e+00 1.0862823291e+00 1.8786485234e-01 4.2318476347e-01
1.1255521711e+00 9.8917915500e+00 2.6822552685e-01 2.3784600752e+00
1.6410091501e+00 1.9974142200e+00 3.3472218124e-01 8.8095448951e+00
1.6294863877e+00 3.2194817771e+00 6.1931966955e-02 4.1158893722e+00
1.7081816472e+00 7.6413763646e-01 1.3247480821e-01 7.0550487604e+00
1.6944262030e+00 1.1252473704e+00 2.0779528948e-01 3.4715263809e+00
1.2631031856e+00 8.8862421819e+00 2.9278593704e-02 5.2817249314e+00
1.7164724177e+00 5.6516817268e+00 1.4673584736e-01 3.8996726080e+00
1.3830242607e+00 2.5585070874e+00 4.4512235568e-01 7.9962034901e+00
1.1675383370e+00 8.1534088679e+00 4.6001491742e-01 1.7747023623e+00
1.2299553499e+00 8.6235574047e+00 4.6825899073e-01 9.1902673767e+00
1.6745788716e+00 4.0304039087e+00 1.5307178404e-02 3.1462159907e+00
1.6394081638e+00 3.2040079397e+00 3.8755572574e-01 8.9594334368e+00
1.4586857542e+00 9.1332143119e+00 2.5578546104e-01 2.8171207666e+00
1.2347868342e+00 3.3241347313e+00 4.2330646645e-02 9.8696052600e+00
1.2210771611e+00 2.7353664146e+00 3.4517281749e-01 8.8974480370e+00
